DRG,MDC
801A,UN
801B,UN
801C,UN
960Z,00
961Z,00
963Z,00
A01Z,PR
A03Z,PR
A05Z,PR
A06A,PR
A06B,PR
A06C,PR
A06D,PR
A07Z,PR
A08A,PR
A08B,PR
A09A,PR
A09B,PR
A10Z,PR
A11A,PR
A11B,PR
A12Z,PR
A40Z,PR
B01A,1
B01B,1
B02A,1
B02B,1
B02C,1
B03A,1
B03B,1
B04A,1
B04B,1
B05Z,1
B06A,1
B06B,1
B07A,1
B07B,1
B40Z,1
B41Z,1
B42A,1
B42B,1
B60A,1
B60B,1
B61A,1
B61B,1
B62Z,1
B63Z,1
B64A,1
B64B,1
B65Z,1
B66A,1
B66B,1
B67A,1
B67B,1
B67C,1
B68A,1
B68B,1
B69A,1
B69B,1
B70A,1
B70B,1
B70C,1
B70D,1
B71A,1
B71B,1
B72A,1
B72B,1
B73Z,1
B74A,1
B74B,1
B75Z,1
B76A,1
B76B,1
B77Z,1
B78A,1
B78B,1
B79A,1
B79B,1
B80Z,1
B81A,1
B81B,1
B82A,1
B82B,1
B82C,1
C01Z,2
C02Z,2
C03Z,2
C04Z,2
C05Z,2
C10Z,2
C11Z,2
C12Z,2
C13Z,2
C14Z,2
C15A,2
C15B,2
C16Z,2
C60A,2
C60B,2
C61A,2
C61B,2
C62Z,2
C63Z,2
D01Z,3
D02A,3
D02B,3
D02C,3
D03Z,3
D04A,3
D04B,3
D05Z,3
D06Z,3
D10Z,3
D11Z,3
D12Z,3
D13Z,3
D14Z,3
D15Z,3
D40Z,3
D60A,3
D60B,3
D61Z,3
D62Z,3
D63Z,3
D64Z,3
D65Z,3
D66A,3
D66B,3
D67A,3
D67B,3
E01A,4
E01B,4
E02A,4
E02B,4
E02C,4
E40A,4
E40B,4
E41Z,4
E42A,4
E42B,4
E42C,4
E60A,4
E60B,4
E61A,4
E61B,4
E62A,4
E62B,4
E62C,4
E63Z,4
E64A,4
E64B,4
E65A,4
E65B,4
E66A,4
E66B,4
E66C,4
E67A,4
E67B,4
E68A,4
E68B,4
E69A,4
E69B,4
E70A,4
E70B,4
E71A,4
E71B,4
E72Z,4
E73A,4
E73B,4
E73C,4
E74A,4
E74B,4
E74C,4
E75A,4
E75B,4
E75C,4
E76Z,4
F01A,5
F01B,5
F02Z,5
F03A,5
F03B,5
F04A,5
F04B,5
F05A,5
F05B,5
F06A,5
F06B,5
F07A,5
F07B,5
F07C,5
F08A,5
F08B,5
F09A,5
F09B,5
F09C,5
F10A,5
F10B,5
F11A,5
F11B,5
F12A,5
F12B,5
F13A,5
F13B,5
F14A,5
F14B,5
F14C,5
F15A,5
F15B,5
F16A,5
F16B,5
F17A,5
F17B,5
F18A,5
F18B,5
F19Z,5
F20Z,5
F21A,5
F21B,5
F40A,5
F40B,5
F41A,5
F41B,5
F42A,5
F42B,5
F42C,5
F43Z,5
F60A,5
F60B,5
F61A,5
F61B,5
F62A,5
F62B,5
F63A,5
F63B,5
F64A,5
F64B,5
F65A,5
F65B,5
F66A,5
F66B,5
F67A,5
F67B,5
F68A,5
F68B,5
F69A,5
F69B,5
F72A,5
F72B,5
F73A,5
F73B,5
F74Z,5
F75A,5
F75B,5
F75C,5
F76A,5
F76B,5
G01A,6
G01B,6
G02A,6
G02B,6
G03A,6
G03B,6
G03C,6
G04A,6
G04B,6
G04C,6
G05A,6
G05B,6
G05C,6
G06Z,6
G07A,6
G07B,6
G10A,6
G10B,6
G11Z,6
G12A,6
G12B,6
G12C,6
G46A,6
G46B,6
G46C,6
G47A,6
G47B,6
G47C,6
G48A,6
G48B,6
G48C,6
G60A,6
G60B,6
G61A,6
G61B,6
G62Z,6
G63Z,6
G64A,6
G64B,6
G65A,6
G65B,6
G66Z,6
G67A,6
G67B,6
G70A,6
G70B,6
H01A,7
H01B,7
H02A,7
H02B,7
H02C,7
H05A,7
H05B,7
H06A,7
H06B,7
H07A,7
H07B,7
H08A,7
H08B,7
H40A,7
H40B,7
H43A,7
H43B,7
H60A,7
H60B,7
H60C,7
H61A,7
H61B,7
H62A,7
H62B,7
H63A,7
H63B,7
H64A,7
H64B,7
I01A,8
I01B,8
I02A,8
I02B,8
I03A,8
I03B,8
I04A,8
I04B,8
I05A,8
I05B,8
I06Z,8
I07Z,8
I08A,8
I08B,8
I09A,8
I09B,8
I10A,8
I10B,8
I11Z,8
I12A,8
I12B,8
I12C,8
I13A,8
I13B,8
I15Z,8
I16Z,8
I17A,8
I17B,8
I18Z,8
I19A,8
I19B,8
I20Z,8
I21Z,8
I23Z,8
I24Z,8
I25A,8
I25B,8
I27A,8
I27B,8
I28A,8
I28B,8
I29Z,8
I30Z,8
I31A,8
I31B,8
I32A,8
I32B,8
I32C,8
I60Z,8
I61A,8
I61B,8
I63A,8
I63B,8
I64A,8
I64B,8
I65A,8
I65B,8
I66A,8
I66B,8
I67A,8
I67B,8
I68A,8
I68B,8
I68C,8
I69A,8
I69B,8
I71A,8
I71B,8
I72A,8
I72B,8
I73A,8
I73B,8
I74Z,8
I75A,8
I75B,8
I76A,8
I76B,8
I77A,8
I77B,8
I78A,8
I78B,8
I79A,8
I79B,8
J01A,9
J01B,9
J06A,9
J06B,9
J07A,9
J07B,9
J08A,9
J08B,9
J09Z,9
J10Z,9
J11Z,9
J12A,9
J12B,9
J12C,9
J13A,9
J13B,9
J14Z,9
J60A,9
J60B,9
J60C,9
J62A,9
J62B,9
J63A,9
J63B,9
J64A,9
J64B,9
J65A,9
J65B,9
J67A,9
J67B,9
J68A,9
J68B,9
J68C,9
J69A,9
J69B,9
J69C,9
K01A,10
K01B,10
K02A,10
K02B,10
K03Z,10
K04A,10
K04B,10
K05A,10
K05B,10
K06A,10
K06B,10
K07Z,10
K08Z,10
K09A,10
K09B,10
K09C,10
K40A,10
K40B,10
K40C,10
K60A,10
K60B,10
K61Z,10
K62A,10
K62B,10
K63A,10
K63B,10
K64A,10
K64B,10
L02A,11
L02B,11
L03A,11
L03B,11
L03C,11
L04A,11
L04B,11
L04C,11
L05A,11
L05B,11
L06A,11
L06B,11
L07A,11
L07B,11
L08A,11
L08B,11
L09A,11
L09B,11
L09C,11
L40Z,11
L41Z,11
L42Z,11
L60A,11
L60B,11
L60C,11
L61Z,11
L62A,11
L62B,11
L63A,11
L63B,11
L64Z,11
L65A,11
L65B,11
L66Z,11
L67A,11
L67B,11
L68Z,11
M01A,12
M01B,12
M02A,12
M02B,12
M03Z,12
M04Z,12
M05Z,12
M06A,12
M06B,12
M40Z,12
M60A,12
M60B,12
M61Z,12
M62Z,12
M63Z,12
M64Z,12
N01Z,13
N04A,13
N04B,13
N05A,13
N05B,13
N06A,13
N06B,13
N07Z,13
N08Z,13
N09Z,13
N10Z,13
N11Z,13
N12A,13
N12B,13
N60A,13
N60B,13
N61Z,13
N62Z,13
O01A,14
O01B,14
O01C,14
O02A,14
O02B,14
O03A,14
O03B,14
O04A,14
O04B,14
O05Z,14
O60A,14
O60B,14
O60C,14
O61Z,14
O63Z,14
O64A,14
O64B,14
O66A,14
O66B,14
P01Z,15
P02Z,15
P03Z,15
P04Z,15
P05Z,15
P06A,15
P06B,15
P60A,15
P60B,15
P61Z,15
P62Z,15
P63Z,15
P64Z,15
P65A,15
P65B,15
P65C,15
P65D,15
P66A,15
P66B,15
P66C,15
P66D,15
P67A,15
P67B,15
P67C,15
P67D,15
Q01Z,16
Q02A,16
Q02B,16
Q60A,16
Q60B,16
Q60C,16
Q61A,16
Q61B,16
Q62Z,16
R01A,17
R01B,17
R02A,17
R02B,17
R02C,17
R03A,17
R03B,17
R04A,17
R04B,17
R60A,17
R60B,17
R61A,17
R61B,17
R61C,17
R62A,17
R62B,17
R63Z,17
R64Z,17
S60Z,18
S65A,18
S65B,18
S65C,18
T01A,18
T01B,18
T01C,18
T40Z,18
T60A,18
T60B,18
T61A,18
T61B,18
T62A,18
T62B,18
T63Z,18
T64A,18
T64B,18
T64C,18
U40Z,19
U60Z,19
U61A,19
U61B,19
U62A,19
U62B,19
U63A,19
U63B,19
U64Z,19
U65Z,19
U66Z,19
U67Z,19
U68Z,19
V60A,20
V60B,20
V61Z,20
V62A,20
V62B,20
V63Z,20
V64Z,20
W01Z,21
W02A,21
W02B,21
W03Z,21
W04A,21
W04B,21
W60Z,21
W61A,21
W61B,21
X02A,21
X02B,21
X04A,21
X04B,21
X05A,21
X05B,21
X06A,21
X06B,21
X07A,21
X07B,21
X40Z,21
X60A,21
X60B,21
X61Z,21
X62A,21
X62B,21
X63A,21
X63B,21
X64A,21
X64B,21
Y01Z,22
Y02A,22
Y02B,22
Y03Z,22
Y60Z,22
Y61Z,22
Y62A,22
Y62B,22
Z01A,23
Z01B,23
Z40Z,23
Z60A,23
Z60B,23
Z60C,23
Z61A,23
Z61B,23
Z63A,23
Z63B,23
Z64A,23
Z64B,23
Z65Z,23
A07A,PR
A07B,PR
P64B,15
P68A,15
P68B,15
P68C,15
P68D,15
Q01A,16
Q01B,16
Q61C,16
Q62A,16
Q62B,16
R03C,17
R62C,17
T60C,18
T63A,18
T63B,18
U60A,19
U60B,19
U64A,19
U64B,19
U65A,19
U65B,19
U66A,19
U66B,19
U67A,19
U67B,19
U68A,19
U68B,19
V61A,20
V61B,20
V65Z,20
V66Z,20
W01A,21
W01B,21
W01C,21
W60A,21
W60B,21
X06C,21
X07C,21
X40A,21
X40B,21
X61A,21
X61B,21
Y02C,22
Y03A,22
Y03B,22
Z61C,23
Z66Z,23
A40A,PR
A40B,PR
B03C,1
B04C,1
B06C,1
B63A,1
B63B,1
B65A,1
B65B,1
B77A,1
B77B,1
B78C,1
B80A,1
B80B,1
C01A,2
C01B,2
C03A,2
C03B,2
C04A,2
C04B,2
C14A,2
C14B,2
C15Z,2
C62A,2
C62B,2
C63A,2
C63B,2
C63C,2
D12A,3
D12B,3
D14A,3
D14B,3
D61A,3
D61B,3
D62A,3
D62B,3
D63A,3
D63B,3
D64A,3
D64B,3
D65A,3
D65B,3
E01C,4
E41A,4
E41B,4
E63A,4
E63B,4
E76A,4
E76B,4
F04C,5
F08C,5
F19A,5
F19B,5
F21C,5
F43A,5
F43B,5
F62C,5
F64C,5
F74A,5
F74B,5
G01C,6
G02C,6
G11A,6
G11B,6
G66A,6
G66B,6
H01C,7
H06C,7
H07C,7
H40C,7
H43C,7
H63C,7
I02C,8
I09C,8
I15A,8
I15B,8
I18A,8
I18B,8
I20A,8
I20B,8
I23A,8
I23B,8
I24A,8
I24B,8
I28C,8
I31C,8
I40Z,8
I66C,8
I74A,8
I74B,8
I76C,8
I80Z,8
I81Z,8
I82Z,8
J08C,9
J10A,9
J10B,9
J11A,9
J11B,9
K01C,10
K10A,10
K10B,10
K11A,10
K11B,10
K12A,10
K12B,10
K13Z,10
K61A,10
K61B,10
K62C,10
L06C,11
L64A,11
L64B,11
L67C,11
M03A,12
M03B,12
M61A,12
M61B,12
M62A,12
M62B,12
M64A,12
M64B,12
N01A,13
N01B,13
N07A,13
N07B,13
N11A,13
N11B,13
N12C,13
N61A,13
N61B,13
N62A,13
N62B,13
O61A,14
O61B,14
O63A,14
O63B,14
P03A,15
P03B,15
P04A,15
P04B,15
P05A,15
P05B,15
P07Z,15
P08Z,15
P62A,15
P62B,15
P63A,15
P63B,15
P64A,15
