episode_of_care_type,spec Role,Ward Role,PLA,PsychDays,HospRole
3,DA_DETOX,CDE,31031,Y,NA
3,DA_DETOX,DA_ADM,31021,Y,NA
3,DA_DETOX,DA_DETOX,31021,Y,NA
3,DA_DETOX,DA_REHAB,31021,Y,NA
3,DA_DETOX,FOR,31041,Y,NA
3,DA_DETOX,HIGH_NHT,41061,Y,NA
3,DA_DETOX,LOW_NHT,41071,Y,NA
3,DA_DETOX,MHAdultRes,31023,Y,NA
3,DA_DETOX,MHChildRes,31013,Y,NA
3,DA_DETOX,MHOlderRes,31033,Y,NA
3,DA_DETOX,NA,31021,Y,NA
3,DA_DETOX,TRAC,31021,Y,NA
3,DA_REHAB,CAM,31011,Y,NA
3,DA_REHAB,CDE,31031,Y,NA
3,DA_REHAB,DA_ADM,31021,Y,NA
3,DA_REHAB,DA_DETOX,31021,Y,NA
3,DA_REHAB,DA_REHAB,31021,Y,NA
3,DA_REHAB,FOR,31041,Y,NA
3,DA_REHAB,HIGH_NHT,41061,Y,NA
3,DA_REHAB,LOW_NHT,41071,Y,NA
3,DA_REHAB,MHAdultRes,31023,Y,NA
3,DA_REHAB,MHChildRes,31013,Y,NA
3,DA_REHAB,MHOlderRes,31033,Y,NA
3,DA_REHAB,NA,31021,Y,NA
3,DA_REHAB,TRAC,31021,Y,NA
3,NA,CAM,31011,Y,NA
3,NA,CDE,31031,Y,NA
3,NA,DA_ADM,31021,Y,NA
3,NA,DA_DETOX,31021,Y,NA
3,NA,DA_REHAB,31021,Y,NA
3,NA,FOR,31041,Y,NA
3,NA,HIGH_NHT,41061,Y,NA
3,NA,LOW_NHT,41071,Y,NA
3,NA,MHAdultRes,31023,Y,NA
3,NA,MHChildRes,31013,Y,NA
3,NA,MHOlderRes,31033,Y,NA
3,NA,NA,31021,Y,NA
3,NA,TRAC,31021,Y,NA
4,DA_ADM,CAM,31011,Y,NA
4,DA_ADM,CDE,31031,Y,NA
4,DA_ADM,DA_ADM,31021,Y,NA
4,DA_ADM,DA_DETOX,31021,Y,NA
4,DA_ADM,DA_REHAB,31021,Y,NA
4,DA_ADM,FOR,31041,Y,NA
4,DA_ADM,HIGH_NHT,41061,Y,NA
4,DA_ADM,LOW_NHT,41071,Y,NA
4,DA_ADM,MHAdultRes,31023,Y,NA
4,DA_ADM,MHChildRes,31013,Y,NA
4,DA_ADM,MHOlderRes,31033,Y,NA
4,DA_ADM,NA,31021,Y,NA
4,DA_ADM,TRAC,31021,Y,NA
4,DA_DETOX,CAM,31011,Y,NA
4,DA_DETOX,CDE,31031,Y,NA
4,DA_DETOX,DA_ADM,31021,Y,NA
4,DA_DETOX,DA_DETOX,31021,Y,NA
4,DA_DETOX,DA_REHAB,31021,Y,NA
4,DA_DETOX,FOR,31041,Y,NA
4,DA_DETOX,HIGH_NHT,41061,Y,NA
4,DA_DETOX,LOW_NHT,41071,Y,NA
4,DA_DETOX,MHAdultRes,31023,Y,NA
4,DA_DETOX,MHChildRes,31013,Y,NA
4,DA_DETOX,MHOlderRes,31033,Y,NA
4,DA_DETOX,NA,31021,Y,NA
4,DA_DETOX,TRAC,31021,Y,NA
4,DA_REHAB,CAM,31011,Y,NA
4,DA_REHAB,CDE,31031,Y,NA
4,DA_REHAB,DA_ADM,31021,Y,NA
4,DA_REHAB,DA_DETOX,31021,Y,NA
4,DA_REHAB,DA_REHAB,31021,Y,NA
4,DA_REHAB,FOR,31041,Y,NA
4,DA_REHAB,HIGH_NHT,41061,Y,NA
4,DA_REHAB,LOW_NHT,41071,Y,NA
4,DA_REHAB,MHAdultRes,31023,Y,NA
4,DA_REHAB,MHChildRes,31013,Y,NA
4,DA_REHAB,MHOlderRes,31033,Y,NA
4,DA_REHAB,NA,31021,Y,NA
4,DA_REHAB,TRAC,31021,Y,NA
4,NA,CAM,31011,Y,NA
4,NA,CDE,31031,Y,NA
4,NA,DA_ADM,31021,Y,NA
4,NA,DA_DETOX,31021,Y,NA
4,NA,DA_REHAB,31021,Y,NA
4,NA,FOR,31041,Y,NA
4,NA,HIGH_NHT,41061,Y,NA
4,NA,LOW_NHT,41071,Y,NA
4,NA,MHAdultRes,31023,Y,NA
4,NA,MHChildRes,31013,Y,NA
4,NA,MHOlderRes,31033,Y,NA
4,NA,NA,31021,Y,NA
4,NA,TRAC,31021,Y,NA
5,DA_ADM,CAM,31011,Y,NA
5,DA_ADM,CDE,31031,Y,NA
5,DA_ADM,DA_ADM,31021,Y,NA
5,DA_ADM,DA_DETOX,31021,Y,NA
5,DA_ADM,DA_REHAB,31021,Y,NA
5,DA_ADM,FOR,31041,Y,NA
5,DA_ADM,HIGH_NHT,41061,Y,NA
5,DA_ADM,LOW_NHT,41071,Y,NA
5,DA_ADM,MHAdultRes,31023,Y,NA
5,DA_ADM,MHChildRes,31013,Y,NA
5,DA_ADM,MHOlderRes,31033,Y,NA
5,DA_ADM,NA,31021,Y,NA
5,DA_ADM,TRAC,31021,Y,NA
5,DA_DETOX,CAM,31011,Y,NA
5,DA_DETOX,CDE,31031,Y,NA
5,DA_DETOX,DA_ADM,31021,Y,NA
5,DA_DETOX,DA_DETOX,31021,Y,NA
5,DA_DETOX,DA_REHAB,31021,Y,NA
5,DA_DETOX,FOR,31041,Y,NA
5,DA_DETOX,HIGH_NHT,41061,Y,NA
5,DA_DETOX,LOW_NHT,41071,Y,NA
5,DA_DETOX,MHAdultRes,31023,Y,NA
5,DA_DETOX,MHChildRes,31013,Y,NA
5,DA_DETOX,MHOlderRes,31033,Y,NA
5,DA_DETOX,NA,31021,Y,NA
5,DA_DETOX,TRAC,31021,Y,NA
5,DA_REHAB,CAM,31011,Y,NA
5,DA_REHAB,CDE,31031,Y,NA
5,DA_REHAB,DA_ADM,31021,Y,NA
5,DA_REHAB,DA_DETOX,31021,Y,NA
5,DA_REHAB,DA_REHAB,31021,Y,NA
5,DA_REHAB,FOR,31041,Y,NA
5,DA_REHAB,HIGH_NHT,41061,Y,NA
5,DA_REHAB,LOW_NHT,41071,Y,NA
5,DA_REHAB,MHAdultRes,31023,Y,NA
5,DA_REHAB,MHChildRes,31013,Y,NA
5,DA_REHAB,MHOlderRes,31033,Y,NA
5,DA_REHAB,NA,31021,Y,NA
5,DA_REHAB,TRAC,31021,Y,NA
5,NA,CAM,31011,Y,NA
5,NA,CDE,31031,Y,NA
5,NA,DA_ADM,31021,Y,NA
5,NA,DA_DETOX,31021,Y,NA
5,NA,DA_REHAB,31021,Y,NA
5,NA,FOR,31041,Y,NA
5,NA,HIGH_NHT,41061,Y,NA
5,NA,LOW_NHT,41071,Y,NA
5,NA,MHAdultRes,31023,Y,NA
5,NA,MHChildRes,31013,Y,NA
5,NA,MHOlderRes,31033,Y,NA
5,NA,NA,31021,Y,NA
5,NA,TRAC,31021,Y,NA
6,DA_ADM,CAM,31011,Y,NA
6,DA_ADM,CDE,31031,Y,NA
6,DA_ADM,DA_ADM,31021,Y,NA
6,DA_ADM,DA_DETOX,31021,Y,NA
6,DA_ADM,DA_REHAB,31021,Y,NA
6,DA_ADM,FOR,31041,Y,NA
6,DA_ADM,HIGH_NHT,41061,Y,NA
6,DA_ADM,LOW_NHT,41071,Y,NA
6,DA_ADM,MHAdultRes,31023,Y,NA
6,DA_ADM,MHChildRes,31013,Y,NA
6,DA_ADM,MHOlderRes,31033,Y,NA
6,DA_ADM,NA,31021,Y,NA
6,DA_ADM,TRAC,31021,Y,NA
6,DA_DETOX,CAM,31011,Y,NA
6,DA_DETOX,CDE,31031,Y,NA
6,DA_DETOX,DA_ADM,31021,Y,NA
6,DA_DETOX,DA_DETOX,31021,Y,NA
6,DA_DETOX,DA_REHAB,31021,Y,NA
6,DA_DETOX,FOR,31041,Y,NA
6,DA_DETOX,HIGH_NHT,41061,Y,NA
6,DA_DETOX,LOW_NHT,41071,Y,NA
6,DA_DETOX,MHAdultRes,31023,Y,NA
6,DA_DETOX,MHChildRes,31013,Y,NA
6,DA_DETOX,MHOlderRes,31033,Y,NA
6,DA_DETOX,NA,31021,Y,NA
6,DA_DETOX,TRAC,31021,Y,NA
6,DA_REHAB,CAM,31011,Y,NA
6,DA_REHAB,CDE,31031,Y,NA
6,DA_REHAB,DA_ADM,31021,Y,NA
6,DA_REHAB,DA_DETOX,31021,Y,NA
6,DA_REHAB,DA_REHAB,31021,Y,NA
6,DA_REHAB,FOR,31041,Y,NA
6,DA_REHAB,HIGH_NHT,41061,Y,NA
6,DA_REHAB,LOW_NHT,41071,Y,NA
6,DA_REHAB,MHAdultRes,31023,Y,NA
6,DA_REHAB,MHChildRes,31013,Y,NA
6,DA_REHAB,MHOlderRes,31033,Y,NA
6,DA_REHAB,NA,31021,Y,NA
6,DA_REHAB,TRAC,31021,Y,NA
6,NA,CAM,31011,Y,NA
6,NA,CDE,31031,Y,NA
6,NA,DA_ADM,31021,Y,NA
6,NA,DA_DETOX,31021,Y,NA
6,NA,DA_REHAB,31021,Y,NA
6,NA,FOR,31041,Y,NA
6,NA,HIGH_NHT,41061,Y,NA
6,NA,LOW_NHT,41071,Y,NA
6,NA,MHAdultRes,31023,Y,NA
6,NA,MHChildRes,31013,Y,NA
6,NA,MHOlderRes,31033,Y,NA
6,NA,NA,31021,Y,NA
6,NA,TRAC,31021,Y,NA
7,DA_ADM,CAM,31011,Y,NA
7,DA_ADM,CDE,31031,Y,NA
7,DA_ADM,DA_ADM,31021,Y,NA
7,DA_ADM,DA_DETOX,31021,Y,NA
7,DA_ADM,DA_REHAB,31021,Y,NA
7,DA_ADM,FOR,31041,Y,NA
7,DA_ADM,HIGH_NHT,41061,Y,NA
7,DA_ADM,LOW_NHT,41071,Y,NA
7,DA_ADM,MHAdultRes,31023,Y,NA
7,DA_ADM,MHChildRes,31013,Y,NA
7,DA_ADM,MHOlderRes,31033,Y,NA
7,DA_ADM,NA,31021,Y,NA
7,DA_ADM,TRAC,31021,Y,NA
7,DA_DETOX,CAM,31011,Y,NA
7,DA_DETOX,CDE,31031,Y,NA
7,DA_DETOX,DA_ADM,31021,Y,NA
7,DA_DETOX,DA_DETOX,31021,Y,NA
7,DA_DETOX,DA_REHAB,31021,Y,NA
7,DA_DETOX,FOR,31041,Y,NA
7,DA_DETOX,HIGH_NHT,41061,Y,NA
7,DA_DETOX,LOW_NHT,41071,Y,NA
7,DA_DETOX,MHAdultRes,31023,Y,NA
7,DA_DETOX,MHChildRes,31013,Y,NA
7,DA_DETOX,MHOlderRes,31033,Y,NA
7,DA_DETOX,NA,31021,Y,NA
7,DA_DETOX,TRAC,31021,Y,NA
7,DA_REHAB,CAM,31011,Y,NA
7,DA_REHAB,CDE,31031,Y,NA
7,DA_REHAB,DA_ADM,31021,Y,NA
7,DA_REHAB,DA_DETOX,31021,Y,NA
7,DA_REHAB,DA_REHAB,31021,Y,NA
7,DA_REHAB,FOR,31041,Y,NA
7,DA_REHAB,HIGH_NHT,41061,Y,NA
7,DA_REHAB,LOW_NHT,41071,Y,NA
7,DA_REHAB,MHAdultRes,31023,Y,NA
7,DA_REHAB,MHChildRes,31013,Y,NA
7,DA_REHAB,MHOlderRes,31033,Y,NA
7,DA_REHAB,NA,31021,Y,NA
7,DA_REHAB,TRAC,31021,Y,NA
7,NA,CAM,31011,Y,NA
7,NA,CDE,31031,Y,NA
7,NA,DA_ADM,31021,Y,NA
7,NA,DA_DETOX,31021,Y,NA
7,NA,DA_REHAB,31021,Y,NA
7,NA,FOR,31041,Y,NA
7,NA,HIGH_NHT,41061,Y,NA
7,NA,LOW_NHT,41071,Y,NA
7,NA,MHAdultRes,31023,Y,NA
7,NA,MHChildRes,31013,Y,NA
7,NA,MHOlderRes,31033,Y,NA
7,NA,NA,31021,Y,NA
7,NA,TRAC,31021,Y,NA
8,DA_ADM,CAM,31011,Y,NA
8,DA_ADM,CDE,31031,Y,NA
8,DA_ADM,DA_ADM,31021,Y,NA
8,DA_ADM,DA_DETOX,31021,Y,NA
8,DA_ADM,DA_REHAB,31021,Y,NA
8,DA_ADM,FOR,31041,Y,NA
8,DA_ADM,HIGH_NHT,41061,Y,NA
8,DA_ADM,LOW_NHT,41071,Y,NA
8,DA_ADM,MHAdultRes,31023,Y,NA
8,DA_ADM,MHChildRes,31013,Y,NA
8,DA_ADM,MHOlderRes,31033,Y,NA
8,DA_ADM,NA,31021,Y,NA
8,DA_ADM,TRAC,31021,Y,NA
8,DA_DETOX,CAM,31011,Y,NA
8,DA_DETOX,CDE,31031,Y,NA
8,DA_DETOX,DA_ADM,31021,Y,NA
8,DA_DETOX,DA_DETOX,31021,Y,NA
8,DA_DETOX,DA_REHAB,31021,Y,NA
8,DA_DETOX,FOR,31041,Y,NA
8,DA_DETOX,HIGH_NHT,41061,Y,NA
8,DA_DETOX,LOW_NHT,41071,Y,NA
8,DA_DETOX,MHAdultRes,31023,Y,NA
8,DA_DETOX,MHChildRes,31013,Y,NA
8,DA_DETOX,MHOlderRes,31033,Y,NA
8,DA_DETOX,NA,31021,Y,NA
8,DA_DETOX,TRAC,31021,Y,NA
8,DA_REHAB,CAM,31011,Y,NA
8,DA_REHAB,CDE,31031,Y,NA
8,DA_REHAB,DA_ADM,31021,Y,NA
8,DA_REHAB,DA_DETOX,31021,Y,NA
8,DA_REHAB,DA_REHAB,31021,Y,NA
8,DA_REHAB,FOR,31041,Y,NA
8,DA_REHAB,HIGH_NHT,41061,Y,NA
8,DA_REHAB,LOW_NHT,41071,Y,NA
8,DA_REHAB,MHAdultRes,31023,Y,NA
8,DA_REHAB,MHChildRes,31013,Y,NA
8,DA_REHAB,MHOlderRes,31033,Y,NA
8,DA_REHAB,NA,31021,Y,NA
8,DA_REHAB,TRAC,31021,Y,NA
8,NA,CAM,31011,Y,NA
8,NA,CDE,31031,Y,NA
8,NA,DA_ADM,31021,Y,NA
8,NA,DA_DETOX,31021,Y,NA
8,NA,DA_REHAB,31021,Y,NA
8,NA,FOR,31041,Y,NA
8,NA,HIGH_NHT,41061,Y,NA
8,NA,LOW_NHT,41071,Y,NA
8,NA,MHAdultRes,31023,Y,NA
8,NA,MHChildRes,31013,Y,NA
8,NA,MHOlderRes,31033,Y,NA
8,NA,NA,31021,Y,NA
8,NA,TRAC,31021,Y,NA
9,DA_ADM,CAM,22011,Y,NA
9,DA_ADM,CDE,22011,Y,NA
9,DA_ADM,DA_ADM,22011,Y,NA
9,DA_ADM,DA_DETOX,22011,Y,NA
9,DA_ADM,DA_REHAB,22011,Y,NA
9,DA_ADM,FOR,22011,Y,NA
9,DA_ADM,HIGH_NHT,22011,Y,NA
9,DA_ADM,LOW_NHT,22011,Y,NA
9,DA_ADM,MHAdultRes,22011,Y,NA
9,DA_ADM,MHChildRes,22011,Y,NA
9,DA_ADM,MHOlderRes,22011,Y,NA
9,DA_ADM,NA,22011,Y,NA
9,DA_ADM,TRAC,22011,Y,NA
9,DA_DETOX,CAM,22011,Y,NA
9,DA_DETOX,CDE,22011,Y,NA
9,DA_DETOX,DA_ADM,22011,Y,NA
9,DA_DETOX,DA_DETOX,22011,Y,NA
9,DA_DETOX,DA_REHAB,22011,Y,NA
9,DA_DETOX,FOR,22011,Y,NA
9,DA_DETOX,HIGH_NHT,22011,Y,NA
9,DA_DETOX,LOW_NHT,22011,Y,NA
9,DA_DETOX,MHAdultRes,22011,Y,NA
9,DA_DETOX,MHChildRes,22011,Y,NA
9,DA_DETOX,MHOlderRes,22011,Y,NA
9,DA_DETOX,NA,22011,Y,NA
9,DA_DETOX,TRAC,22011,Y,NA
9,DA_REHAB,CAM,22011,Y,NA
9,DA_REHAB,CDE,22011,Y,NA
9,DA_REHAB,DA_ADM,22011,Y,NA
9,DA_REHAB,DA_DETOX,22011,Y,NA
9,DA_REHAB,DA_REHAB,22011,Y,NA
9,DA_REHAB,FOR,22011,Y,NA
9,DA_REHAB,HIGH_NHT,22011,Y,NA
9,DA_REHAB,LOW_NHT,22011,Y,NA
9,DA_REHAB,MHAdultRes,22011,Y,NA
9,DA_REHAB,MHChildRes,22011,Y,NA
9,DA_REHAB,MHOlderRes,22011,Y,NA
9,DA_REHAB,NA,22011,Y,NA
9,DA_REHAB,TRAC,22011,Y,NA
9,NA,CAM,22011,Y,NA
9,NA,CDE,22011,Y,NA
9,NA,DA_ADM,22011,Y,NA
9,NA,DA_DETOX,22011,Y,NA
9,NA,DA_REHAB,22011,Y,NA
9,NA,FOR,22011,Y,NA
9,NA,HIGH_NHT,22011,Y,NA
9,NA,LOW_NHT,22011,Y,NA
9,NA,MHAdultRes,22011,Y,NA
9,NA,MHChildRes,22011,Y,NA
9,NA,MHOlderRes,22011,Y,NA
9,NA,NA,22011,Y,NA
9,NA,TRAC,22011,Y,NA
NA,DA_ADM,CAM,99999,Y,NA
NA,DA_ADM,CDE,99999,Y,NA
NA,DA_ADM,DA_ADM,99999,Y,NA
NA,DA_ADM,DA_DETOX,99999,Y,NA
NA,DA_ADM,DA_REHAB,99999,Y,NA
NA,DA_ADM,FOR,99999,Y,NA
NA,DA_ADM,HIGH_NHT,99999,Y,NA
NA,DA_ADM,LOW_NHT,99999,Y,NA
NA,DA_ADM,MHAdultRes,99999,Y,NA
NA,DA_ADM,MHChildRes,99999,Y,NA
NA,DA_ADM,MHOlderRes,99999,Y,NA
NA,DA_ADM,NA,99999,Y,NA
NA,DA_ADM,TRAC,99999,Y,NA
NA,DA_DETOX,CAM,99999,Y,NA
NA,DA_DETOX,CDE,99999,Y,NA
NA,DA_DETOX,DA_ADM,99999,Y,NA
NA,DA_DETOX,DA_DETOX,99999,Y,NA
NA,DA_DETOX,DA_REHAB,99999,Y,NA
NA,DA_DETOX,FOR,99999,Y,NA
NA,DA_DETOX,HIGH_NHT,99999,Y,NA
NA,DA_DETOX,LOW_NHT,99999,Y,NA
NA,DA_DETOX,MHAdultRes,99999,Y,NA
NA,DA_DETOX,MHChildRes,99999,Y,NA
NA,DA_DETOX,MHOlderRes,99999,Y,NA
NA,DA_DETOX,NA,99999,Y,NA
NA,DA_DETOX,TRAC,99999,Y,NA
NA,DA_REHAB,CAM,99999,Y,NA
NA,DA_REHAB,CDE,99999,Y,NA
NA,DA_REHAB,DA_ADM,99999,Y,NA
NA,DA_REHAB,DA_DETOX,99999,Y,NA
NA,DA_REHAB,DA_REHAB,99999,Y,NA
NA,DA_REHAB,FOR,99999,Y,NA
NA,DA_REHAB,HIGH_NHT,99999,Y,NA
NA,DA_REHAB,LOW_NHT,99999,Y,NA
NA,DA_REHAB,MHAdultRes,99999,Y,NA
NA,DA_REHAB,MHChildRes,99999,Y,NA
NA,DA_REHAB,MHOlderRes,99999,Y,NA
NA,DA_REHAB,NA,99999,Y,NA
NA,DA_REHAB,TRAC,99999,Y,NA
NA,NA,CAM,99999,Y,NA
NA,NA,CDE,99999,Y,NA
NA,NA,DA_ADM,99999,Y,NA
NA,NA,DA_DETOX,99999,Y,NA
NA,NA,DA_REHAB,99999,Y,NA
NA,NA,FOR,99999,Y,NA
NA,NA,HIGH_NHT,99999,Y,NA
NA,NA,LOW_NHT,99999,Y,NA
NA,NA,MHAdultRes,99999,Y,NA
NA,NA,MHChildRes,99999,Y,NA
NA,NA,MHOlderRes,99999,Y,NA
NA,NA,NA,99999,Y,NA
NA,NA,TRAC,99999,Y,NA
1,DA_ADM,CAM,31011,Y,PAED
1,DA_ADM,CDE,31011,Y,PAED
1,DA_ADM,DA_ADM,31011,Y,PAED
1,DA_ADM,DA_DETOX,31011,Y,PAED
1,DA_ADM,DA_REHAB,31011,Y,PAED
1,DA_ADM,FOR,31041,Y,PAED
1,DA_ADM,CAM,22031,N,NA
1,DA_ADM,CDE,22031,N,NA
1,DA_ADM,DA_ADM,22031,N,NA
1,DA_ADM,DA_DETOX,22021,N,NA
1,DA_ADM,DA_REHAB,11033,N,NA
1,DA_ADM,FOR,22031,N,NA
1,DA_ADM,HIGH_NHT,41061,N,NA
1,DA_ADM,LOW_NHT,41071,N,NA
1,DA_ADM,MHAdultRes,22031,N,NA
1,DA_ADM,MHChildRes,22031,N,NA
1,DA_ADM,MHOlderRes,22031,N,NA
1,DA_ADM,NA,22031,N,NA
1,DA_ADM,TRAC,41083,N,NA
1,DA_DETOX,CAM,22021,N,NA
1,DA_DETOX,CDE,22021,N,NA
1,DA_DETOX,DA_ADM,22021,N,NA
1,DA_DETOX,DA_DETOX,22021,N,NA
1,DA_DETOX,DA_REHAB,22021,N,NA
1,DA_DETOX,FOR,22021,N,NA
1,DA_DETOX,HIGH_NHT,41061,N,NA
1,DA_DETOX,LOW_NHT,41071,N,NA
1,DA_DETOX,MHAdultRes,22021,N,NA
1,DA_DETOX,MHChildRes,22021,N,NA
1,DA_DETOX,MHOlderRes,22021,N,NA
1,DA_DETOX,NA,22021,N,NA
1,DA_DETOX,TRAC,22021,N,NA
1,DA_REHAB,CAM,11033,N,NA
1,DA_REHAB,CDE,11033,N,NA
1,DA_REHAB,DA_ADM,22031,N,NA
1,DA_REHAB,DA_DETOX,22021,N,NA
1,DA_REHAB,DA_REHAB,11033,N,NA
1,DA_REHAB,FOR,11033,N,NA
1,DA_REHAB,HIGH_NHT,41061,N,NA
1,DA_REHAB,LOW_NHT,41071,N,NA
1,DA_REHAB,MHAdultRes,11033,N,NA
1,DA_REHAB,MHChildRes,11033,N,NA
1,DA_REHAB,MHOlderRes,11033,N,NA
1,DA_REHAB,NA,11033,N,NA
1,DA_REHAB,TRAC,11033,N,NA
1,NA,CAM,22011,N,NA
1,NA,CDE,22011,N,NA
1,NA,DA_ADM,22031,N,NA
1,NA,DA_DETOX,22021,N,NA
1,NA,DA_REHAB,11033,N,NA
1,NA,FOR,22011,N,NA
1,NA,HIGH_NHT,41061,N,NA
1,NA,LOW_NHT,41071,N,NA
1,DA_ADM,HIGH_NHT,41061,Y,PAED
1,NA,MHAdultRes,22011,N,NA
1,NA,MHChildRes,22011,N,NA
1,NA,MHOlderRes,22011,N,NA
1,NA,NA,22011,N,NA
1,NA,TRAC,41083,N,NA
2,DA_ADM,CAM,41131,N,NA
2,DA_ADM,CDE,41131,N,NA
2,DA_ADM,DA_ADM,41131,N,NA
2,DA_ADM,DA_DETOX,41131,N,NA
2,DA_ADM,DA_REHAB,41131,N,NA
2,DA_ADM,FOR,41131,N,NA
2,DA_ADM,HIGH_NHT,41061,N,NA
2,DA_ADM,LOW_NHT,41071,N,NA
2,DA_ADM,MHAdultRes,41131,N,NA
2,DA_ADM,MHChildRes,41131,N,NA
2,DA_ADM,MHOlderRes,41131,N,NA
2,DA_ADM,NA,41131,N,NA
2,DA_ADM,TRAC,41131,N,NA
2,DA_DETOX,CAM,41131,N,NA
2,DA_DETOX,CDE,41131,N,NA
2,DA_DETOX,DA_ADM,41131,N,NA
2,DA_DETOX,DA_DETOX,41131,N,NA
2,DA_DETOX,DA_REHAB,41131,N,NA
2,DA_DETOX,FOR,41131,N,NA
2,DA_DETOX,HIGH_NHT,41061,N,NA
2,DA_DETOX,LOW_NHT,41071,N,NA
2,DA_DETOX,MHAdultRes,41131,N,NA
2,DA_DETOX,MHChildRes,41131,N,NA
2,DA_DETOX,MHOlderRes,41131,N,NA
2,DA_DETOX,NA,41131,N,NA
2,DA_DETOX,TRAC,41131,N,NA
2,DA_REHAB,CAM,11033,N,NA
2,DA_REHAB,CDE,11033,N,NA
2,DA_REHAB,DA_ADM,11033,N,NA
2,DA_REHAB,DA_DETOX,11033,N,NA
2,DA_REHAB,DA_REHAB,11033,N,NA
2,DA_REHAB,FOR,11033,N,NA
2,DA_REHAB,HIGH_NHT,41061,N,NA
2,DA_REHAB,LOW_NHT,41071,N,NA
2,DA_REHAB,MHAdultRes,11033,N,NA
2,DA_REHAB,MHChildRes,11033,N,NA
2,DA_REHAB,MHOlderRes,11033,N,NA
